Rgt,Lu,Lu/Hg,Ld,Ld/Hg,Shim_thickness,HF/Hg,H,V,Flow rate per unit width,mean_height,Avg./Pre.,max height,Yield,Bstep,Bedge,Hedge,Rstep,start_x,file name,Bstep_modified,SR_x,SR_multiple_Ld_x,SS_x,capillary_length,viscosity_label,PowerLawIndex,ZeroShearViscosity,Viscosity_x,Ca,rho,sigma,c_star,delP_channel,P_drop_channel,P_drop_channel_dimensionless,K_Weinstein,(2n+1)/3,mu0(U^n)/sigma,P_jump,sigma/Hg,P_jump_dimensionless,P_drop_total,tau,k,logk,epsilon,Rgt_inv,Rgt_y,SR_y,SR_multiple_Ld_y,SS_y,Viscosity_y,muV/Hg,Ca_y,Re,B1_step_JS,B2_step_JS
2.107209875,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1,150,0.170842024,1.138946824,,0.235418189,56.13372984,46.41715096,1.377987593,0.102916882,2.545,ev22_V_1_q_150,3.995833342,46.2962963,0.092592593,5.555555556,2.38,standard,0.7,3.5,1.107654126,0.236678232,1.4,0.078,6627607.949,-5.03E-05,5.03E-05,9.81E-07,1.619111214,0.8,2.554274492,243.6728978,216.6666667,1.124644144,-243.6728475,3.695649581,0.073218096,-1.13538157,0.597225146,0.4375,2.285714286,46,0.09,5.56,1.109789713,51.28028361,0.237134554,0.003591954,3.066666667,2.4
1.042077021,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.5,150,0.345463908,1.151546361,,0.3768,34.17144229,25.69009321,1.090707281,0.117905771,2.12,v3_V_0.5_q_150,4.918749998,23.14814815,0.046296296,5.555555556,2.38,standard,0.7,3.5,1.36368219,0.145692542,1.4,0.078,0.5,-196.5134044,196.5134044,6.225335443,1.619111214,0.8,1.572340386,100.3876261,216.6666667,0.463327505,96.12577826,4.412865381,0.051352151,-1.866753692,0.529520873,0.875,1.142857143,23,0.05,5.56,1.366311405,31.56671736,0.145973441,0.002949849,5.689583333,5.09375
1.449885849,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1.5,375,0.248295409,0.993181636,,0.287016818,49.85996336,42.5098476,1.155948953,0.136052279,2.69,37_V_1.5_q_375,5.158333331,69.44444444,0.138888889,5.555555556,2.38,standard,0.7,3.5,0.980791723,0.314356321,1.4,0.078,0.5,-443.0593519,443.0593519,6.505004598,1.619111214,0.8,3.392590548,218.3151948,216.6666667,1.007608591,224.7441571,2.873908795,0.121074877,-0.640671438,0.630393605,0.661729699,1.511191053,69,0.14,5.56,0.982682715,68.11053632,0.314962409,0.008843484,,
1.481759083,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.7,150,0.242954475,1.133787552,,0.276810328,43.58841294,35.25351812,1.139350602,0.119977519,2.395,11_V_0.7_q_150,4.412499992,32.40740741,0.064814815,5.555555556,2.38,standard,0.7,3.5,1.23274928,0.184385576,1.4,0.078,0.5,-252.0733457,252.0733457,6.309687919,1.619111214,0.8,1.989922646,155.6594497,216.6666667,0.718428229,96.41389601,3.248724676,0.094748902,-1.023425814,0.49955547,0.625,1.6,32,0.06,5.56,1.237436867,39.95020815,0.185086711,0.003206835,3.41875,2.7875
1.14639962,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1,275,0.314026622,1.141914991,,0.332795204,27.06776876,18.53346049,1.059767486,0.117174113,1.98,ev27_V_1_q_275,3.541666662,46.2962963,0.092592593,5.555555556,2.38,standard,0.7,3.5,1.107654126,0.236678232,1.4,0.078,0.5,-328.21194,328.21194,6.400353448,1.619111214,0.8,2.554274492,149.7303433,216.6666667,0.691063123,178.4815967,,,-1.806105761,,,,,,,,51.28028361,,,3.50625,2.766666667
0.624777528,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.7,350,0.576205103,1.152410206,,0.577675441,17.51980319,2.594562236,1.002551762,0.067000593,0.375,19_V_0.7_q_350,4.206250001,32.40740741,0.064814815,5.555555556,2.38,standard,0.7,3.5,1.23274928,0.184385576,1.4,0.078,0.5,-252.0733457,252.0733457,6.309687919,1.619111214,0.8,1.989922646,78.00702817,216.6666667,0.360032438,174.0663176,17.9482352,0.003104249,-2.508043504,1.537530946,1.458333333,0.685714286,32,0.06,5.56,1.237436867,39.95020815,0.185086711,0.007605519,4.98125,4.527083333
1.762920001,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.7,125,0.204206657,1.143557277,,0.246263636,48.01508513,37.0458051,1.205953031,0.091163686,2.205,10_V_0.7_q_125,4.085416675,32.40740741,0.064814815,5.555555556,2.38,standard,0.7,3.5,1.23274928,0.184385576,1.4,0.078,1.159269841,-153.3493532,153.3493532,3.838511996,1.619111214,0.8,1.989922646,178.8708194,216.6666667,0.825557628,-25.52146622,5.486879955,0.033216134,-1.478650917,0.998678262,0.520833333,1.92,32,0.06,5.56,1.237436867,39.95020815,0.185086711,0.00269539,2.852083333,2.852083333
1.260369264,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1,250,0.285630577,1.14252231,,0.313892394,29.09352379,21.09368,1.098945348,0.125002441,2.2,ev26_V_1_q_250,3.462499995,46.2962963,0.092592593,5.555555556,2.38,standard,0.7,3.5,1.107654126,0.236678232,1.4,0.078,0.5,-328.21194,328.21194,6.400353448,1.619111214,0.8,2.554274492,161.5248092,216.6666667,0.745499119,166.6871308,2.808399444,0.126789195,-0.896917757,0.488690625,0.729166667,1.371428571,46,0.09,5.56,1.109789713,51.28028361,0.237134554,0.006005384,3.458333333,2.820833333
1.099637426,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.7,200,0.327380636,1.145832227,,0.336020909,28.94184612,18.58692703,1.026392131,0.096572459,1.64,13_V_0.7_q_200,3.947916662,32.40740741,0.064814815,5.555555556,2.38,standard,0.7,3.5,1.23274928,0.184385576,1.4,0.078,0.5,-252.0733457,252.0733457,6.309687919,1.619111214,0.8,1.989922646,122.6176596,216.6666667,0.56592766,129.4556861,6.76100218,0.0218765,-1.650527616,0.759592404,0.833333331,1.200000004,32,0.06,5.56,1.237436867,39.95020815,0.185086711,0.004321204,3.741666667,3.525
1.405028745,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1.5,400,0.256222516,0.960834434,,0.293373438,53.21546378,41.05806226,1.144994759,0.082254419,1.455,38_V_1.5_q_400,5.681250008,69.44444444,0.138888889,5.555555556,2.38,standard,0.7,3.5,0.980791723,0.314356321,1.4,0.078,0.5,-443.0593519,443.0593519,6.505004598,1.619111214,0.8,3.392590548,212.8948139,216.6666667,0.982591449,230.164538,2.090911826,0.228732861,-0.640671438,0.514963565,0.703703704,1.421052632,69,0.14,5.56,0.982682715,68.11053632,0.314962409,0.009125823,,
1.241314424,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.5,125,0.290015159,1.160060635,,0.328784444,37.89457092,29.77430572,1.133680204,0.123148687,2.495,v2_V_0.5_q_125,4.579166671,23.14814815,0.046296296,5.555555556,2.38,standard,0.7,3.5,1.36368219,0.145692542,1.4,0.078,0.5,-196.5134044,196.5134044,6.225335443,1.619111214,0.8,1.572340386,115.4690973,216.6666667,0.532934295,81.04430708,7.400687674,0.018258111,-1.738544153,1.266508821,0.729166667,1.371428571,23,0.05,5.56,1.366311405,31.56671736,0.145973441,0.002476383,6.1,5.729166667
0.890341297,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.5,175,0.404339326,1.155255217,,0.423930435,29.61621398,20.30472791,1.048452148,0.107394243,1.675,v4_V_0.5_q_175,4.989583333,23.14814815,0.046296296,5.555555556,2.38,standard,0.7,3.5,1.36368219,0.145692542,1.4,0.078,0.5,-196.5134044,196.5134044,6.225335443,1.619111214,0.8,1.572340386,88.51269079,216.6666667,0.408520111,108.0007136,8.577818366,0.01359084,-1.866753692,0.915245872,1.020833333,0.979591837,23,0.05,5.56,1.366311405,31.56671736,0.145973441,0.003452575,4.864583333,4.3625
1.850185847,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1.5,275,0.194575048,1.061318446,,0.262224516,35.15353102,22.97314089,1.347678021,0.082099177,1.835,33_V_1.5_q_275,2.849999994,69.44444444,0.138888889,5.555555556,2.38,standard,0.7,3.5,0.980791723,0.314356321,1.4,0.078,2.272281758,-161.8755887,161.8755887,2.376660021,1.619111214,0.8,3.392590548,265.3317359,216.6666667,1.224608012,-103.4561472,2.899948127,0.118910318,-0.924780459,0.505907262,0.534722222,1.87012987,69,0.14,5.56,0.982682715,68.11053632,0.314962409,0.006930138,,
0.616174415,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.5,250,0.584250159,1.168500319,,0.585595362,16.69661504,2.447581703,1.002302443,0.070180199,0.705,v7_V_0.5_q_250,4.06458333,23.14814815,0.046296296,5.555555556,2.38,standard,0.7,3.5,1.36368219,0.145692542,1.4,0.078,0.5,-196.5134044,196.5134044,6.225335443,1.619111214,0.8,1.572340386,65.93610038,216.6666667,0.304320463,130.577304,17.05659727,0.003437282,-2.302062851,1.371137221,1.458333331,0.685714287,23,0.05,5.56,1.366311405,31.56671736,0.145973441,0.004988798,6.222916667,6.222916667
0.690083127,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.5,225,0.521676282,1.159280626,,0.527514091,16.42781223,4.734737012,1.011190482,0.085520702,1.04,v6_V_0.5_q_225,3.570833336,23.14814815,0.046296296,5.555555556,2.38,standard,0.7,3.5,1.36368219,0.145692542,1.4,0.078,0.5,-196.5134044,196.5134044,6.225335443,1.619111214,0.8,1.572340386,72.19073377,216.6666667,0.333188002,124.3226706,11.81678888,0.007161451,-2.463784791,1.038661473,1.3125,0.761904762,23,0.05,5.56,1.366311405,31.56671736,0.145973441,0.004454492,4.795833333,4.43125
1.785530693,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1.5,300,0.201620729,1.008103644,,0.274854915,56.54180533,48.20932876,1.363227466,0.120012339,2.465,34_V_1.5_q_300,4.750000004,69.44444444,0.138888889,5.555555556,2.38,standard,0.7,3.5,0.980791723,0.314356321,1.4,0.078,1.361287598,-240.5446624,240.5446624,3.531680639,1.619111214,0.8,3.392590548,257.8877842,216.6666667,1.190251312,-17.34312185,3.038471999,0.108315229,-0.965310477,0.563497429,0.583333333,1.714285714,69,0.14,5.56,0.982682715,68.11053632,0.314962409,0.007181082,,
0.977849068,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.7,225,0.368154976,1.145371037,,0.36997881,33.12463715,20.23604319,1.004953983,0.077587982,1.32,14_V_0.7_q_225,5.081249998,32.40740741,0.064814815,5.555555556,2.38,standard,0.7,3.5,1.23274928,0.184385576,1.4,0.078,0.5,-252.0733457,252.0733457,6.309687919,1.619111214,0.8,1.989922646,111.6274164,216.6666667,0.51520346,140.4459293,6.6875002,0.02236003,-2.489240782,0.720772363,0.9375,1.066666667,32,0.06,5.56,1.237436867,39.95020815,0.185086711,0.004859398,3.872916667,3.533333333
0.901222312,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1,350,0.399457487,1.141307105,,0.401988684,23.10633873,11.8035089,1.006336588,0.088473419,1.495,ev30_V_1_q_350,3.845833335,46.2962963,0.092592593,5.555555556,2.38,standard,0.7,3.5,1.107654126,0.236678232,1.4,0.078,0.5,-328.21194,328.21194,6.400353448,1.619111214,0.8,2.554274492,123.5112571,216.6666667,0.570051956,204.7006829,12.13492914,0.006790871,-2.519079651,1.543749659,1.020833333,0.979591837,46,0.09,5.56,1.109789713,51.28028361,0.237134554,0.008398595,4.247916667,3.439583333
1.478126803,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1.5,350,0.2435515,1.043792143,,0.295744583,51.50861317,44.035861,1.214299987,0.133819505,2.49,36_V_1.5_q_350,5.227083334,69.44444444,0.138888889,5.555555556,2.38,standard,0.7,3.5,0.980791723,0.314356321,1.4,0.078,0.5,-443.0593519,443.0593519,6.505004598,1.619111214,0.8,3.392590548,221.7105036,216.6666667,1.023279247,221.3488483,3.1086384,0.103480754,-0.916945963,0.557685696,0.657916522,1.519949668,69,0.14,5.56,0.982682715,68.11053632,0.314962409,0.008674522,,
0.834182114,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1,375,0.43156044,1.15082784,,0.4346948,21.29481562,7.414952121,1.007262853,0.072046818,1.21,ev31_V_1_q_375,3.829166666,46.2962963,0.092592593,5.555555556,2.38,standard,0.7,3.5,1.107654126,0.236678232,1.4,0.078,0.5,-328.21194,328.21194,6.400353448,1.619111214,0.8,2.554274492,116.1046711,216.6666667,0.535867713,212.1072689,,,,,,,,,,,51.28028361,,,4.702083333,4.339583333
0.791687125,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.7,275,0.454725091,1.15748205,,0.456119773,22.34316998,8.103797379,1.003067088,0.070227813,0.835,16_V_0.7_q_275,4.233333334,32.40740741,0.064814815,5.555555556,2.38,standard,0.7,3.5,1.23274928,0.184385576,1.4,0.078,0.5,-252.0733457,252.0733457,6.309687919,1.619111214,0.8,1.989922646,94.27494295,216.6666667,0.435115121,157.7984028,11.44583199,0.007633176,-2.189355252,1.067841423,1.145833333,0.872727273,32,0.06,5.56,1.237436867,39.95020815,0.185086711,0.006002065,6.204166667,6.195833333
0.96873668,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1,325,0.371618013,1.14344004,,0.379835325,26.64025869,17.65253505,1.022112253,0.111262878,1.7,ev29_V_1_q_325,4.125,46.2962963,0.092592593,5.555555556,2.38,standard,0.7,3.5,1.107654126,0.236678232,1.4,0.078,0.5,-328.21194,328.21194,6.400353448,1.619111214,0.8,2.554274492,130.8596001,216.6666667,0.603967385,197.3523399,7.999316505,0.01562767,-2.168074489,1.002901809,0.947916667,1.054945055,46,0.09,5.56,1.109789713,51.28028361,0.237134554,0.00781327,3.760416667,3.760416667
0.780371738,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,0.5,200,0.461318603,1.153296509,,0.475225345,19.39006997,9.191044905,1.030145633,0.098048587,1.345,v5_V_0.5_q_200,3.727083329,23.14814815,0.046296296,5.555555556,2.38,standard,0.7,3.5,1.36368219,0.145692542,1.4,0.078,0.5,-196.5134044,196.5134044,6.225335443,1.619111214,0.8,1.572340386,79.65289321,216.6666667,0.367628738,116.8605112,,,-2.144998953,,,,,,,,31.56671736,,,3.572916667,3.572916667
1.086787158,4,11.11111111,2,5.555555556,0.29,0.805555556,0.36,1,300,0.331251614,1.104172048,,0.348977571,37.93189062,29.35834749,1.053512063,0.116637892,1.91,ev28_V_1_q_300,5.235416662,46.2962963,0.092592593,5.555555556,2.38,standard,0.7,3.5,1.107654126,0.236678232,1.4,0.078,0.5,-328.21194,328.21194,6.400353448,1.619111214,0.8,2.554274492,143.4685113,216.6666667,0.66216236,184.7434287,7.311474706,0.018706392,-1.806105761,1.104408465,0.875,1.142857143,46,0.09,5.56,1.109789713,51.28028361,0.237134554,0.006964567,3.58125,3.104166667
0.835566739,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.7,350,0.574460396,1.148920792,,0.586851458,23.50031455,9.478460203,1.021569916,0.071317243,1.095,17_V_0.7_q_350,5.625000001,24.30555556,0.048611111,4.166666667,2.38,standard,0.7,3.5,1.343867276,0.201005789,1.4,0.078,0.5,-152.8035781,152.8035781,4.678122533,1.619111214,0.8,1.989922646,78.19650424,162.5,0.481209257,74.6070739,10.43364433,0.009186032,-2.036872056,1.016251001,1.093749999,0.914285715,24,0.05,4.17,1.348977394,32.66344074,0.201770123,0.00695553,4.047916667,3.20625
0.835566739,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.7,350,0.574460396,1.148920792,,0.586851458,23.50031455,9.478460203,1.021569916,0.071317243,1.095,17_V_0.7_q_350,5.625000001,24.30555556,0.048611111,4.166666667,2.38,standard,0.7,3.5,1.343867276,0.201005789,1.4,0.078,0.5,-152.8035781,152.8035781,4.678122533,1.619111214,0.8,1.989922646,78.19650424,162.5,0.481209257,74.6070739,10.43364433,0.009186032,-2.036872056,1.016251001,1.093749999,0.914285715,24,0.05,4.17,1.348977394,32.66344074,0.201770123,0.00695553,4.11875,2.922916667
1.052284261,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.7,275,0.456150508,1.161110385,,0.460807458,16.26656084,4.351633865,1.010209238,0.083928336,2.145,14_V_0.7_q_275,3.091666663,24.30555556,0.048611111,4.166666667,2.38,standard,0.7,3.5,1.343867276,0.201005789,1.4,0.078,0.5,-152.8035781,152.8035781,4.678122533,1.619111214,0.8,1.989922646,94.03919067,162.5,0.578702712,58.76438748,,,-1.902534726,,,,,,,,32.66344074,,,5.14375,5.14375
1.052284261,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.7,275,0.456150508,1.161110385,,0.460807458,16.26656084,4.351633865,1.010209238,0.083928336,2.145,14_V_0.7_q_275,3.091666663,24.30555556,0.048611111,4.166666667,2.38,standard,0.7,3.5,1.343867276,0.201005789,1.4,0.078,0.5,-152.8035781,152.8035781,4.678122533,1.619111214,0.8,1.989922646,94.03919067,162.5,0.578702712,58.76438748,,,-1.902534726,,,,,,,,32.66344074,,,4.589583333,4.589583333
1.036327008,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,1,400,0.463174265,1.157935662,,0.482861471,16.96985476,8.495722452,1.042504965,0.118006182,2.055,ev23_V_1_q_400,3.275000002,34.72222222,0.069444444,4.166666667,2.38,standard,0.7,3.5,1.20749625,0.258012019,1.4,0.078,0.5,-198.957802,198.957802,4.745343679,1.619111214,0.8,2.554274492,109.720419,162.5,0.675202578,89.23738299,,,,,,,,,,,41.92695313,,,2.658333333,2.658333333
1.036327008,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,1,400,0.463174265,1.157935662,,0.482861471,16.96985476,8.495722452,1.042504965,0.118006182,2.055,ev23_V_1_q_400,3.275000002,34.72222222,0.069444444,4.166666667,2.38,standard,0.7,3.5,1.20749625,0.258012019,1.4,0.078,0.5,-198.957802,198.957802,4.745343679,1.619111214,0.8,2.554274492,109.720419,162.5,0.675202578,89.23738299,,,,,,,,,,,41.92695313,,,3.285416667,3.285416667
1.184184646,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,1,350,0.405342192,1.158120549,,0.436973333,23.02992429,15.32038884,1.078035649,0.129709502,2.46,ev21_V_1_q_350,3.889583331,34.72222222,0.069444444,4.166666667,2.38,standard,0.7,3.5,1.20749625,0.258012019,1.4,0.078,0.5,-198.957802,198.957802,4.745343679,1.619111214,0.8,2.554274492,122.0746661,162.5,0.751228714,76.88313595,5.435063609,0.033852499,-1.5580006,0.72750418,0.765625,1.306122449,35,0.07,4.17,1.204613237,41.92695313,0.257395991,0.00785147,3.945833333,3.945833333
1.184184646,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,1,350,0.405342192,1.158120549,,0.436973333,23.02992429,15.32038884,1.078035649,0.129709502,2.46,ev21_V_1_q_350,3.889583331,34.72222222,0.069444444,4.166666667,2.38,standard,0.7,3.5,1.20749625,0.258012019,1.4,0.078,0.5,-198.957802,198.957802,4.745343679,1.619111214,0.8,2.554274492,122.0746661,162.5,0.751228714,76.88313595,5.435063609,0.033852499,-1.5580006,0.72750418,0.765625,1.306122449,35,0.07,4.17,1.204613237,41.92695313,0.257395991,0.00785147,5.327083333,4.472916667
2.110954096,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.5,100,0.227385333,1.136926667,,0.260847111,42.06515812,29.28948803,1.14715891,0.078273781,2.46,v1_V_0.5_q_100,3.985416661,17.36111111,0.034722222,4.166666667,2.38,standard,0.7,3.5,1.486602262,0.158825028,1.4,0.078,6710730.377,-1.80E-05,1.80E-05,6.97E-07,1.619111214,0.8,1.572340386,140.2789063,162.5,0.863254808,-140.2788883,4.292583457,0.054270335,-1.265437495,0.908962221,0.4375,2.285714286,17,0.03,4.17,1.496006112,25.80906705,0.159829713,0.001773274,3.985416667,3.170833333
2.110954096,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.5,100,0.227385333,1.136926667,,0.260847111,42.06515812,29.28948803,1.14715891,0.078273781,2.46,v1_V_0.5_q_100,3.985416661,17.36111111,0.034722222,4.166666667,2.38,standard,0.7,3.5,1.486602262,0.158825028,1.4,0.078,6710730.377,-1.80E-05,1.80E-05,6.97E-07,1.619111214,0.8,1.572340386,140.2789063,162.5,0.863254808,-140.2788883,4.292583457,0.054270335,-1.265437495,0.908962221,0.4375,2.285714286,17,0.03,4.17,1.496006112,25.80906705,0.159829713,0.001773274,2.516666667,2.516666667
0.888961473,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.7,325,0.539955909,1.162981958,,0.554078,24.6316408,10.97311818,1.026154156,0.073214361,1.39,16_V_0.7_q_325,5.541666666,24.30555556,0.048611111,4.166666667,2.38,standard,0.7,3.5,1.343867276,0.201005789,1.4,0.078,0.5,-152.8035781,152.8035781,4.678122533,1.619111214,0.8,1.989922646,82.16914623,162.5,0.505656284,70.63443192,17.31105751,0.003336974,-2.036872056,2,1.015625,0.984615385,24,0.05,4.17,1.348977394,32.66344074,0.201770123,0.006537752,5.2375,5.2375
0.888961473,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.7,325,0.539955909,1.162981958,,0.554078,24.6316408,10.97311818,1.026154156,0.073214361,1.39,16_V_0.7_q_325,5.541666666,24.30555556,0.048611111,4.166666667,2.38,standard,0.7,3.5,1.343867276,0.201005789,1.4,0.078,0.5,-152.8035781,152.8035781,4.678122533,1.619111214,0.8,1.989922646,82.16914623,162.5,0.505656284,70.63443192,17.31105751,0.003336974,-2.036872056,2,1.015625,0.984615385,24,0.05,4.17,1.348977394,32.66344074,0.201770123,0.006537752,3.652083333,3.652083333
1.405192912,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.5,150,0.341590109,1.138633697,,0.362768,27.67937288,17.44781199,1.061997963,0.097736798,2.445,v3_V_0.5_q_150,3.939583333,17.36111111,0.034722222,4.166666667,2.38,standard,0.7,3.5,1.486602262,0.158825028,1.4,0.078,0.5,-119.1238655,119.1238655,4.615582008,1.619111214,0.8,1.572340386,101.2973538,162.5,0.623368331,17.82651176,5.975993279,0.028001403,-1.552820201,0.911904112,0.65625,1.523809524,17,0.03,4.17,1.496006112,25.80906705,0.159829713,0.002663905,4.575,4.575
1.405192912,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.5,150,0.341590109,1.138633697,,0.362768,27.67937288,17.44781199,1.061997963,0.097736798,2.445,v3_V_0.5_q_150,3.939583333,17.36111111,0.034722222,4.166666667,2.38,standard,0.7,3.5,1.486602262,0.158825028,1.4,0.078,0.5,-119.1238655,119.1238655,4.615582008,1.619111214,0.8,1.572340386,101.2973538,162.5,0.623368331,17.82651176,5.975993279,0.028001403,-1.552820201,0.911904112,0.65625,1.523809524,17,0.03,4.17,1.496006112,25.80906705,0.159829713,0.002663905,3.466666667,2.610416667
1.359480405,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,1,300,0.353076071,1.176920238,,0.388422653,21.15691378,12.74512878,1.100110386,0.118880832,2.485,ev19_V_1_q_300,3.112499997,34.72222222,0.069444444,4.166666667,2.38,standard,0.7,3.5,1.20749625,0.258012019,1.4,0.078,0.5,-198.957802,198.957802,4.745343679,1.619111214,0.8,2.554274492,136.3290368,162.5,0.838947919,62.62876524,,,-1.536270419,,,,,,,,41.92695313,,,4.172916667,4.172916667
1.297331168,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,1.5,475,0.36999034,1.168390546,,0.40669566,31.64947499,23.35196105,1.09920616,0.120518026,2.29,28_V_1.5_q_475,4.879166672,52.08333333,0.104166667,4.166666667,2.38,standard,0.7,3.5,1.069198678,0.342691884,1.4,0.078,0.5,-268.5768069,268.5768069,4.822934033,1.619111214,0.8,3.392590548,158.6743058,162.5,0.976457266,109.902501,,,,,,,,,,,55.68743115,,,4.520833333,3.954166667
1.69036186,4,8.333333333,2,4.166666667,0.29,0.604166667,0.48,0.5,125,0.283962867,1.135851467,,0.312135111,33.31421503,22.59098197,1.099211016,0.093255457,2.51,v2_V_0.5_q_125,3.941666672,17.36111111,0.034722222,4.166666667,2.38,standard,0.7,3.5,1.486602262,0.158825028,1.4,0.078,0.708070872,-99.0655471,99.0655471,3.838400935,1.619111214,0.8,1.572340386,117.4337929,162.5,0.722669495,-18.36824577,5.663114096,0.031180952,-1.506110623,1.093338075,0.546875,1.828571429,17,0.03,4.17,1.496006112,25.80906705,0.159829713,0.002214496,4.083333333,3.352083333
